1,Laptop Lock,14.99,3,cash,140
1,iPhone Charger,9.99,3,cash,140
2,Microphone,39.99,4,card,6666555544440987
2,CPU Upgrade,299.99,6,card,6666555544440987
2,Chips,1.49,9,card,6666555544440987
2,Solid State Drive,69.95,9,card,6666555544440987
2,Android Charger,9.99,4,card,6666555544440987
2,RAM Upgrade,149.99,7,card,6666555544440987
2,Mouse,15.95,3,card,6666555544440987
2,CPU Upgrade,299.99,1,card,6666555544440987
2,Flash Drive,4.48,4,card,6666555544440987
3,CPU Upgrade,299.99,6,cash,3760
3,Laptop Riser Stand,24.99,6,cash,3760
3,Webcam,24.98,8,cash,3760
3,CPU Upgrade,299.99,4,cash,3760
3,Pencil,0.99,2,cash,3760
3,Hard Drive,39.99,3,cash,3760
4,Hard Drive,39.99,4,card,3333444455551234
4,RAM Upgrade,149.99,2,card,3333444455551234
4,Desktop,949.99,7,card,3333444455551234
4,iPhone Charger,9.99,6,card,3333444455551234
4,Microphone,39.99,5,card,3333444455551234
5,Chips,1.49,4,cash,480
5,Laptop Riser Stand,24.99,2,cash,480
5,Chips,1.49,2,cash,480
5,Pen,0.99,4,cash,480
5,Laptop Case,19.99,6,cash,480
5,Hard Drive,39.99,5,cash,480
5,Android Charger,9.99,6,cash,480
6,CPU Upgrade,299.99,7,card,5555666677773456
6,Drinks,1.29,5,card,5555666677773456
6,Chips,1.49,6,card,5555666677773456
6,Desktop,949.99,7,card,5555666677773456
6,Monitor,249.99,9,card,5555666677773456
6,Flash Drive,4.48,8,card,5555666677773456
6,Desktop,949.99,2,card,5555666677773456
6,Flash Drive,4.48,9,card,5555666677773456
7,Flash Drive,4.48,2,cash,1580
7,Solid State Drive,69.95,5,cash,1580
7,RAM Upgrade,149.99,2,cash,1580
7,Laptop Charger,19.99,2,cash,1580
7,Laptop Lock,14.99,7,cash,1580
7,Android Charger,9.99,5,cash,1580
7,Laptop Case,19.99,4,cash,1580
7,Laptop Lock,14.99,3,cash,1580
7,CPU Upgrade,299.99,1,cash,1580
7,Laptop Charger,19.99,8,cash,1580
8,Laptop Case,19.99,4,card,4444333322228765
8,Laptop,799.99,4,card,4444333322228765
8,iPhone Charger,9.99,8,card,4444333322228765
8,Hard Drive,39.99,3,card,4444333322228765
8,Mouse,15.95,8,card,4444333322228765
8,Solid State Drive,69.95,1,card,4444333322228765
8,Flash Drive,4.48,3,card,4444333322228765
9,Laptop Charger,19.99,4,card,5555444433336543
9,iPhone Charger,9.99,5,card,5555444433336543
9,Hard Drive,39.99,3,card,5555444433336543
9,Hard Drive,39.99,8,card,5555444433336543
9,Laptop Charger,19.99,7,card,5555444433336543
9,Laptop Bag,19.99,4,card,5555444433336543
9,CPU Upgrade,299.99,4,card,5555444433336543
10,Laptop Riser Stand,24.99,5,cash,150
11,Laptop Case,19.99,6,card,6666777788887809
11,Laptop Charger,19.99,2,card,6666777788887809
11,Desktop,949.99,2,card,6666777788887809
11,Laptop Case,19.99,4,card,6666777788887809
11,Microphone,39.99,1,card,6666777788887809
12,Laptop Bag,19.99,6,card,4444555566665678
12,Speakers,79.99,5,card,4444555566665678
12,Drinks,1.29,7,card,4444555566665678
13,RAM Upgrade,149.99,6,cash,3410
13,Microphone,39.99,5,cash,3410
13,Pencil,0.99,5,cash,3410
13,RAM Upgrade,149.99,9,cash,3410
13,Pen,0.99,1,cash,3410
13,Laptop Case,19.99,6,cash,3410
13,Keyboard,15.95,9,cash,3410
13,Hard Drive,39.99,8,cash,3410
13,Drinks,1.29,9,cash,3410
13,Keyboard,15.95,6,cash,3410
14,Microphone,39.99,5,card,5555666677773456
15,Laptop,799.99,7,cash,10770
15,Pen,0.99,5,cash,10770
15,Pen,0.99,5,cash,10770
15,Drinks,1.29,3,cash,10770
15,Laptop,799.99,5,cash,10770
15,Microphone,39.99,6,cash,10770
16,Solid State Drive,69.95,3,card,4444555566665678
16,Laptop Lock,14.99,7,card,4444555566665678
16,CPU Upgrade,299.99,3,card,4444555566665678
16,Microphone,39.99,5,card,4444555566665678
16,Laptop Charger,19.99,3,card,4444555566665678
16,Headphones,99.99,4,card,4444555566665678
17,RAM Upgrade,149.99,3,card,3333222211114321
17,Webcam,24.98,5,card,3333222211114321
17,Solid State Drive,69.95,8,card,3333222211114321
18,Laptop Riser Stand,24.99,2,cash,1755
18,Coffee,0.99,5,cash,1755
18,Notebook,1.49,7,cash,1755
18,Flash Drive,4.48,6,cash,1755
18,Laptop Charger,19.99,3,cash,1755
18,RAM Upgrade,149.99,7,cash,1755
18,Speakers,79.99,5,cash,1755
18,Coffee,0.99,3,cash,1755
18,Pen,0.99,4,cash,1755
19,Laptop Case,19.99,4,card,5555444433336543
19,Laptop Case,19.99,3,card,5555444433336543
19,Laptop Bag,19.99,2,card,5555444433336543
19,Laptop Charger,19.99,2,card,5555444433336543
19,Laptop,799.99,2,card,5555444433336543
19,Chips,1.49,1,card,5555444433336543
19,Microphone,39.99,5,card,5555444433336543
19,Laptop Lock,14.99,4,card,5555444433336543
19,Keyboard,15.95,1,card,5555444433336543
20,Drinks,1.29,3,cash,10
21,Headphones,99.99,8,card,6666555544440987
21,iPhone Charger,9.99,9,card,6666555544440987
21,Drinks,1.29,2,card,6666555544440987
21,Microphone,39.99,9,card,6666555544440987
21,Mouse,15.95,5,card,6666555544440987
21,Speakers,79.99,4,card,6666555544440987
22,Laptop,799.99,9,card,4444555566665678
22,RAM Upgrade,149.99,3,card,4444555566665678
22,Speakers,79.99,8,card,4444555566665678
22,Pen,0.99,8,card,4444555566665678
22,Laptop Lock,14.99,2,card,4444555566665678
22,Solid State Drive,69.95,6,card,4444555566665678
22,Laptop Riser Stand,24.99,7,card,4444555566665678
22,Coffee,0.99,9,card,4444555566665678
22,Laptop Charger,19.99,9,card,4444555566665678
23,Drinks,1.29,3,card,6666555544440987
23,Hard Drive,39.99,6,card,6666555544440987
23,Drinks,1.29,3,card,6666555544440987
24,CPU Upgrade,299.99,5,card,4444333322228765
24,Hard Drive,39.99,2,card,4444333322228765
24,Microphone,39.99,7,card,4444333322228765
25,Solid State Drive,69.95,9,cash,3895
25,Webcam,24.98,9,cash,3895
25,CPU Upgrade,299.99,8,cash,3895
25,Webcam,24.98,8,cash,3895
25,iPhone Charger,9.99,9,cash,3895
25,Mouse,15.95,3,cash,3895
26,Laptop Charger,19.99,1,cash,420
26,Solid State Drive,69.95,3,cash,420
26,iPhone Charger,9.99,1,cash,420
26,Chips,1.49,5,cash,420
26,Android Charger,9.99,6,cash,420
26,Laptop Charger,19.99,3,cash,420
27,Coffee,0.99,3,card,6666555544440987
27,Laptop Riser Stand,24.99,1,card,6666555544440987
27,Desktop,949.99,6,card,6666555544440987
27,Laptop Bag,19.99,1,card,6666555544440987
27,Microphone,39.99,9,card,6666555544440987
27,Keyboard,15.95,1,card,6666555544440987
27,Speakers,79.99,6,card,6666555544440987
28,Coffee,0.99,8,card,4444555566665678
28,Speakers,79.99,4,card,4444555566665678
28,Mouse,15.95,9,card,4444555566665678
28,Laptop Lock,14.99,8,card,4444555566665678
28,Mouse,15.95,7,card,4444555566665678
29,Hard Drive,39.99,4,card,3333444455551234
29,Android Charger,9.99,8,card,3333444455551234
29,Laptop Case,19.99,6,card,3333444455551234
29,iPhone Charger,9.99,1,card,3333444455551234
30,Flash Drive,4.48,4,card,6666777788887809
30,Pencil,0.99,2,card,6666777788887809
30,Drinks,1.29,2,card,6666777788887809
30,Drinks,1.29,9,card,6666777788887809
30,Headphones,99.99,1,card,6666777788887809
30,Hard Drive,39.99,9,card,6666777788887809
30,Desktop,949.99,1,card,6666777788887809
30,Desktop,949.99,8,card,6666777788887809
30,Desktop,949.99,9,card,6666777788887809
31,Hard Drive,39.99,8,cash,2670
31,iPhone Charger,9.99,5,cash,2670
31,Drinks,1.29,7,cash,2670
31,Mouse,15.95,2,cash,2670
31,RAM Upgrade,149.99,5,cash,2670
31,Microphone,39.99,8,cash,2670
31,RAM Upgrade,149.99,4,cash,2670
31,Hard Drive,39.99,7,cash,2670
31,Notebook,1.49,6,cash,2670
32,Laptop,799.99,1,cash,1280
32,Keyboard,15.95,1,cash,1280
32,Hard Drive,39.99,7,cash,1280
32,Drinks,1.29,8,cash,1280
32,Laptop Case,19.99,3,cash,1280
33,Monitor,249.99,4,card,5555666677773456
33,Microphone,39.99,6,card,5555666677773456
33,Drinks,1.29,6,card,5555666677773456
33,Android Charger,9.99,7,card,5555666677773456
33,Speakers,79.99,1,card,5555666677773456
33,Monitor,249.99,4,card,5555666677773456
34,Speakers,79.99,6,cash,640
34,Notebook,1.49,9,cash,640
35,Monitor,249.99,6,card,4444555566665678
35,Coffee,0.99,7,card,4444555566665678
35,Laptop Lock,14.99,1,card,4444555566665678
35,Laptop,799.99,6,card,4444555566665678
35,Laptop,799.99,1,card,4444555566665678
35,Laptop Riser Stand,24.99,3,card,4444555566665678
35,Microphone,39.99,8,card,4444555566665678
35,Laptop Lock,14.99,8,card,4444555566665678
35,iPhone Charger,9.99,6,card,4444555566665678
36,Laptop Lock,14.99,3,cash,2925
36,Android Charger,9.99,9,cash,2925
36,Speakers,79.99,3,cash,2925
36,Chips,1.49,3,cash,2925
36,RAM Upgrade,149.99,5,cash,2925
36,Microphone,39.99,9,cash,2925
36,Android Charger,9.99,2,cash,2925
36,Speakers,79.99,1,cash,2925
36,Hard Drive,39.99,5,cash,2925
36,Headphones,99.99,9,cash,2925
37,Laptop Riser Stand,24.99,9,card,5555444433336543
37,Flash Drive,4.48,7,card,5555444433336543
37,Headphones,99.99,4,card,5555444433336543
37,Solid State Drive,69.95,7,card,5555444433336543
37,Monitor,249.99,7,card,5555444433336543
37,Speakers,79.99,5,card,5555444433336543
37,Pencil,0.99,2,card,5555444433336543
38,Monitor,249.99,4,cash,4480
38,Laptop,799.99,3,cash,4480
38,Laptop Charger,19.99,9,cash,4480
38,Microphone,39.99,4,cash,4480
38,Microphone,39.99,5,cash,4480
38,Laptop Case,19.99,7,cash,4480
38,Drinks,1.29,4,cash,4480
39,Microphone,39.99,7,card,4444555566665678
39,Headphones,99.99,9,card,4444555566665678
40,Laptop Lock,14.99,8,cash,4940
40,Pencil,0.99,5,cash,4940
40,RAM Upgrade,149.99,2,cash,4940
40,Laptop Riser Stand,24.99,9,cash,4940
40,Microphone,39.99,6,cash,4940
40,RAM Upgrade,149.99,8,cash,4940
40,Monitor,249.99,5,cash,4940
40,CPU Upgrade,299.99,4,cash,4940
40,Pencil,0.99,2,cash,4940
41,Laptop Lock,14.99,3,card,5555444433336543
41,Drinks,1.29,2,card,5555444433336543
41,Webcam,24.98,1,card,5555444433336543
41,Coffee,0.99,1,card,5555444433336543
41,Android Charger,9.99,1,card,5555444433336543
41,Android Charger,9.99,2,card,5555444433336543
41,iPhone Charger,9.99,9,card,5555444433336543
41,Laptop Charger,19.99,2,card,5555444433336543
41,Headphones,99.99,3,card,5555444433336543
42,iPhone Charger,9.99,2,cash,13280
42,Desktop,949.99,3,cash,13280
42,Speakers,79.99,5,cash,13280
42,Flash Drive,4.48,7,cash,13280
42,Desktop,949.99,9,cash,13280
42,Microphone,39.99,6,cash,13280
42,Android Charger,9.99,2,cash,13280
42,Chips,1.49,9,cash,13280
42,Drinks,1.29,5,cash,13280
42,Hard Drive,39.99,1,cash,13280
43,Laptop Lock,14.99,1,card,3333222211114321
43,Speakers,79.99,8,card,3333222211114321
43,Microphone,39.99,4,card,3333222211114321
43,Hard Drive,39.99,8,card,3333222211114321
43,Hard Drive,39.99,9,card,3333222211114321
43,Laptop Riser Stand,24.99,2,card,3333222211114321
43,Coffee,0.99,5,card,3333222211114321
44,Desktop,949.99,8,card,3333222211114321
44,Desktop,949.99,6,card,3333222211114321
45,CPU Upgrade,299.99,5,card,5555444433336543
45,Hard Drive,39.99,8,card,5555444433336543
45,Coffee,0.99,5,card,5555444433336543
45,Webcam,24.98,2,card,5555444433336543
45,Laptop Riser Stand,24.99,6,card,5555444433336543
45,CPU Upgrade,299.99,9,card,5555444433336543
45,Microphone,39.99,5,card,5555444433336543
45,CPU Upgrade,299.99,6,card,5555444433336543
46,Laptop Lock,14.99,3,cash,7470
46,Pencil,0.99,1,cash,7470
46,Pen,0.99,3,cash,7470
46,Coffee,0.99,2,cash,7470
46,Android Charger,9.99,5,cash,7470
46,Headphones,99.99,3,cash,7470
46,Laptop,799.99,4,cash,7470
46,Laptop,799.99,4,cash,7470
47,CPU Upgrade,299.99,1,cash,1600
47,Laptop Case,19.99,3,cash,1600
47,Webcam,24.98,5,cash,1600
47,RAM Upgrade,149.99,6,cash,1600
48,iPhone Charger,9.99,9,card,5555666677773456
48,Mouse,15.95,9,card,5555666677773456
48,Microphone,39.99,2,card,5555666677773456
48,Laptop Riser Stand,24.99,3,card,5555666677773456
48,iPhone Charger,9.99,6,card,5555666677773456
49,Monitor,249.99,7,card,3333222211114321
49,CPU Upgrade,299.99,1,card,3333222211114321
49,Laptop Charger,19.99,2,card,3333222211114321
50,Speakers,79.99,2,cash,370
50,Laptop Bag,19.99,9,cash,370
